Aasta;Test;Testi ID;Sugu;Kooli tüüp;Õppekeel;Soorituskeel;Maakond;Õppeasutus;Õppevorm;Sooritajaid;Max võimalik pallide arv;Keskmine;Keskmine (%);Mediaan;St hälve;Min punktide saajad;Max punktide saajad;Min;Max;AUP;ÜUP
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;kutseõppeasutus;eesti;Eesti keel;Harju maakond;Tallinna Polütehnikum;statsionaarne õpe - koolipõhine õpe;23;100;9,1;9,1;6;9,5;3;0;0;40;5;13,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;kutseõppeasutus;vene;Vene keel;Harju maakond;Tallinna Polütehnikum;statsionaarne õpe - koolipõhine õpe;19;100;15,7;15,7;11;13,6;0;0;6;63;9,1;22,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Pirita Majandusgümnaasium;statsionaarne õpe;24;100;17,2;17,2;12,5;13,9;0;0;2;63;11,4;23,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kuristiku Gümnaasium;statsionaarne õpe;5;100;74;74;82;22,1;0;0;48;95;46,6;101,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Arte Gümnaasium;statsionaarne õpe;12;100;30,6;30,6;23,5;21,6;0;0;2;78;16,9;44,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Saksa Gümnaasium;statsionaarne õpe;7;100;27;27;31;17,1;0;0;6;54;11,2;42,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Humanitaargümnaasium;statsionaarne õpe;6;100;57,7;57,7;62;17;0;0;31;73;39,8;75,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna 32. Keskkool;statsionaarne õpe;28;100;37,6;37,6;34;22,9;0;0;1;85;28,7;46,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Mustamäe Gümnaasium;statsionaarne õpe;12;100;45,8;45,8;45,5;16,6;0;0;20;73;35,3;56,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Järveotsa Gümnaasium;statsionaarne õpe;8;100;47,2;47,2;44,5;15,8;0;0;30;67;34,1;60,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kadrioru Saksa Gümnaasium;statsionaarne õpe;11;100;38;38;31;28;0;0;8;98;19,2;56,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Vanalinna Hariduskolleegium;statsionaarne õpe;26;100;49;49;51,5;32;0;0;6;94;36,1;61,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Lilleküla Gümnaasium;statsionaarne õpe;16;100;50,5;50,5;52;18,4;0;0;21;79;40,7;60,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Nõmme Gümnaasium;statsionaarne õpe;15;100;52,1;52,1;53;21;0;0;13;84;40,4;63,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Õismäe Gümnaasium;statsionaarne õpe;11;100;62,2;62,2;58;18,9;0;0;38;96;49,5;74,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Pelgulinna Gümnaasium;statsionaarne õpe;13;100;12,8;12,8;7;15,6;1;0;0;53;3,3;22,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Reaalkool;statsionaarne õpe;55;100;84,5;84,5;89;15,1;0;4;36;100;80,4;88,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Ühisgümnaasium;statsionaarne õpe;17;100;44,5;44,5;48;20,5;0;0;14;80;34;55,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Vanalinna Täiskasvanute Gümnaasium;mittestatsionaarne õpe;20;100;25,6;25,6;18;21,8;0;0;4;69;15,4;35,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Prantsuse Lütseum;statsionaarne õpe;17;100;72,1;72,1;66;14,4;0;0;52;99;64,7;79,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Saku Gümnaasium;statsionaarne õpe;19;100;52,9;52,9;54;25,6;0;0;7;97;40,6;65,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Saue Gümnaasium;statsionaarne õpe;14;100;62,4;62,4;65,5;25,5;0;0;24;96;47,7;77,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tabasalu Ühisgümnaasium;statsionaarne õpe;8;100;54,5;54,5;51;22,6;0;0;31;87;35,6;73,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Gustav Adolfi Gümnaasium;statsionaarne õpe;50;100;74,3;74,3;80,5;20;0;1;20;100;68,6;80
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Jakob Westholmi Gümnaasium;statsionaarne õpe;17;100;58,8;58,8;60;13,7;0;0;41;90;51,7;65,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Jüri Gümnaasium;statsionaarne õpe;13;100;52,8;52,8;51;25,5;0;0;15;95;37,4;68,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kiili Gümnaasium;statsionaarne õpe;6;100;59,7;59,7;59;25,4;0;0;28;92;33;86,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kose Gümnaasium;statsionaarne õpe;6;100;65,3;65,3;62;14,7;0;0;48;89;49,9;80,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Loo Keskkool;statsionaarne õpe;7;100;53,7;53,7;62;24,9;0;0;14;89;30,7;76,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kuusalu Keskkool;statsionaarne õpe;5;100;73,2;73,2;72;19,8;0;1;53;100;48,7;97,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna 21. Kool;statsionaarne õpe;36;100;62,4;62,4;63;22,5;0;0;18;95;54,7;70
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Laagna Gümnaasium;statsionaarne õpe;9;100;49,6;49,6;44;24,6;0;0;16;79;30,6;68,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kristiine Gümnaasium;statsionaarne õpe;9;100;67,3;67,3;69;19,1;0;0;30;88;52,7;82
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Rocca al Mare Kool;statsionaarne õpe;19;100;46,8;46,8;48;24,6;0;0;14;94;35;58,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Tehnikagümnaasium;statsionaarne õpe;32;100;42,2;42,2;39;31,3;0;0;4;97;30,9;53,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Täiskasvanute Gümnaasium;mittestatsionaarne õpe;6;100;47,2;47,2;36;31,3;0;0;18;90;14,3;80
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Inglise Kolledž;statsionaarne õpe;9;100;85,8;85,8;88;11,2;0;0;69;99;77,2;94,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Keila Kool;statsionaarne õpe;29;100;46,3;46,3;44;23,7;0;0;6;94;37,3;55,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Viimsi Gümnaasium;statsionaarne õpe;28;100;43;43;40,5;24,5;0;0;7;98;33,5;52,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Audentese Spordigümnaasium;statsionaarne õpe;26;100;31,4;31,4;21,5;25,7;0;0;7;97;21;41,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Pääsküla Kool;statsionaarne õpe;6;100;8,8;8,8;8;6,5;0;0;3;21;2,1;15,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Hiiu maakond;Hiiumaa Gümnaasium;statsionaarne õpe;15;100;40,1;40,1;32;25,4;0;0;4;87;26;54,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Toila Gümnaasium;statsionaarne õpe;5;100;55,4;55,4;65;26,7;0;0;21;84;22,2;88,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Kohtla-Järve Järve Gümnaasium;statsionaarne õpe;12;100;45,2;45,2;49,5;23,1;0;0;17;80;30,6;59,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Kiviõli I Keskkool;statsionaarne õpe;6;100;41,5;41,5;35,5;28;0;0;14;94;12,1;70,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Jõhvi Gümnaasium;statsionaarne õpe;23;100;39,5;39,5;40;25,7;0;0;4;99;28,4;50,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Jõgeva maakond;Oskar Lutsu Palamuse Gümnaasium;statsionaarne õpe;5;100;34;34;34;13,8;0;0;15;54;16,9;51,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Jõgeva maakond;Põltsamaa Ühisgümnaasium;statsionaarne õpe;12;100;41,8;41,8;37,5;25;0;0;16;92;25,9;57,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Jõgeva maakond;Jõgevamaa Gümnaasium;statsionaarne õpe;12;100;66,2;66,2;68,5;21,8;0;0;32;93;52,4;80,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Järva maakond;Türi Ühisgümnaasium;statsionaarne õpe;22;100;22,2;22,2;20;15,1;1;0;0;64;15,5;28,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Järva maakond;Paide Gümnaasium;statsionaarne õpe;18;100;38,8;38,8;31;22,7;0;0;12;82;27,6;50,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne maakond;Noarootsi Gümnaasium;statsionaarne õpe;10;100;46,3;46,3;43,5;19,5;0;0;24;92;32,4;60,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne maakond;Läänemaa Ühisgümnaasium;statsionaarne õpe;23;100;69,8;69,8;67;20,3;0;1;36;100;61;78,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Väike-Maarja Gümnaasium;statsionaarne õpe;6;100;42,8;42,8;36,5;18,4;0;0;25;74;23,5;62,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Vinni-Pajusti Gümnaasium;statsionaarne õpe;8;100;72,4;72,4;79;19,8;0;0;44;94;55,8;89
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Rakvere Gümnaasium;statsionaarne õpe;15;100;48,7;48,7;48;26,2;0;0;10;95;34,2;63,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Rakvere Reaalgümnaasium;statsionaarne õpe;19;100;32,7;32,7;29;25,2;0;0;2;83;20,6;44,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Kadrina Keskkool;statsionaarne õpe;7;100;53,9;53,9;53;27,4;0;0;23;97;28,5;79,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Põlva maakond;Räpina Ühisgümnaasium;statsionaarne õpe;5;100;40;40;36;22,5;0;0;17;71;12,1;67,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Põlva maakond;Põlva Gümnaasium;statsionaarne õpe;30;100;36,4;36,4;33;19,7;0;0;13;84;29;43,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Koidula Gümnaasium;statsionaarne õpe;59;100;67,4;67,4;67;21,5;0;1;19;100;61,8;73
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Täiskasvanute Gümnaasium;mittestatsionaarne õpe;7;100;9,7;9,7;10;4;0;0;3;15;6;13,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Ühisgümnaasium;statsionaarne õpe;11;100;29,9;29,9;30;17,3;0;0;1;61;18,3;41,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Vändra Gümnaasium;statsionaarne õpe;5;100;68,6;68,6;69;22,4;0;0;35;96;40,8;96,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Kilingi-Nõmme Gümnaasium;statsionaarne õpe;11;100;25,7;25,7;13;29;0;0;1;99;6,2;45,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Sütevaka Humanitaargümnaasium;statsionaarne õpe;10;100;64;64;67;17,3;0;0;31;83;51,6;76,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Rapla maakond;Märjamaa Gümnaasium;statsionaarne õpe;5;100;30,2;30,2;24;12,8;0;0;18;45;14,3;46,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Rapla maakond;Kohila Gümnaasium;statsionaarne õpe;13;100;35;35;33;16,3;0;0;12;72;25,1;44,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Rapla maakond;Rapla Gümnaasium;statsionaarne õpe;25;100;34,7;34,7;31;22,8;0;0;6;87;25,3;44,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Saare maakond;Saaremaa Ühisgümnaasium;statsionaarne õpe;19;100;73,4;73,4;82;20,8;0;0;39;97;63,4;83,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Saare maakond;Kuressaare Gümnaasium;statsionaarne õpe;11;100;42,9;42,9;44;19,1;0;0;20;84;30,1;55,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Nõo Reaalgümnaasium;statsionaarne õpe;44;100;70,1;70,1;75,5;19,1;0;1;31;100;64,3;75,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Miina Härma Gümnaasium;statsionaarne õpe;32;100;58,2;58,2;63;27,9;0;1;16;100;48,2;68,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Täiskasvanute Gümnaasium;mittestatsionaarne õpe;5;100;36,8;36,8;25;18,4;0;0;23;64;13,9;59,7
