Aasta;Test;Testi ID;Sugu;Kooli tüüp;Õppekeel;Soorituskeel;Maakond;Õppeasutus;Õppevorm;Sooritajaid;Max võimalik pallide arv;Keskmine;Keskmine (%);Mediaan;St hälve;Min punktide saajad;Max punktide saajad;Min;Max;AUP;ÜUP
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Tamme Gümnaasium;statsionaarne õpe;47;100;50,9;50,9;54;22,6;0;0;6;96;44,3;57,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Ülenurme Gümnaasium;statsionaarne õpe;7;100;47,1;47,1;45;18,6;0;0;18;70;29,9;64,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Elva Gümnaasium;statsionaarne õpe;9;100;41,6;41,6;31;16,4;0;0;27;75;29;54,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Hugo Treffneri Gümnaasium;statsionaarne õpe;64;100;82;82;88;17,1;0;6;37;100;77,7;86,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Lähte Ühisgümnaasium;statsionaarne õpe;17;100;29,8;29,8;27;20,6;0;0;6;82;19,2;40,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Jaan Poska Gümnaasium;statsionaarne õpe;54;100;59,9;59,9;59,5;18,7;0;0;24;99;54,8;65
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Kristjan Jaak Petersoni Gümnaasium;statsionaarne õpe;23;100;33,5;33,5;33;18,5;0;0;6;69;25,5;41,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Otepää Gümnaasium;statsionaarne õpe;12;100;31,5;31,5;23,5;19,1;0;0;13;74;19,3;43,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Tõrva Gümnaasium;statsionaarne õpe;10;100;31;31;23,5;22,7;0;0;13;94;14,7;47,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Valga Gümnaasium;statsionaarne õpe;8;100;49,1;49,1;31,5;33;0;0;13;90;21,6;76,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Audentese Spordigümnaasiumi Otepää filiaal;statsionaarne õpe;9;100;16,9;16,9;16;10,2;0;0;4;36;9,1;24,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Viljandi maakond;Suure-Jaani Gümnaasium;statsionaarne õpe;6;100;30,5;30,5;30,5;10,9;0;0;12;45;19,1;41,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Viljandi maakond;August Kitzbergi nimeline Gümnaasium;statsionaarne õpe;6;100;25;25;20,5;18,2;0;0;7;57;5,9;44,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Viljandi maakond;Viljandi Gümnaasium;statsionaarne õpe;68;100;56;56;56;28,7;0;0;7;99;49;62,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Eesti keel;Võru maakond;Võru Gümnaasium;statsionaarne õpe;40;100;53,8;53,8;51;22,4;0;0;15;96;46,7;61
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Haabersti Vene Gümnaasium;statsionaarne õpe;8;100;23,1;23,1;16;18,2;0;0;2;59;7,9;38,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Kesklinna Vene Gümnaasium;statsionaarne õpe;9;100;73,9;73,9;77;13,2;0;0;47;93;63,7;84,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Linnamäe Vene Lütseum;statsionaarne õpe;12;100;79,9;79,9;82;14;0;0;55;98;71,1;88,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Ehte Humanitaargümnaasium;statsionaarne õpe;5;100;54,6;54,6;64;30,4;0;0;24;96;16,8;92,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Humanitaargümnaasium;statsionaarne õpe;10;100;44,3;44,3;40,5;26,5;0;1;14;100;25,3;63,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Pae Gümnaasium;statsionaarne õpe;5;100;62,2;62,2;63;10,8;0;0;48;74;48,7;75,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Õismäe Vene Lütseum;statsionaarne õpe;19;100;47,4;47,4;51;27;0;0;3;95;34,4;60,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Lasnamäe Gümnaasium;statsionaarne õpe;15;100;36,9;36,9;34;22;0;0;5;84;24,8;49,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Tõnismäe Reaalkool;statsionaarne õpe;26;100;71;71;78;24,6;0;0;8;99;61;80,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Maardu Gümnaasium;statsionaarne õpe;8;100;45,4;45,4;36,5;30,6;0;0;15;94;19,8;71
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustjõe Gümnaasium;statsionaarne õpe;12;100;47,7;47,7;43,5;27;0;0;3;87;30,5;64,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Läänemere Gümnaasium;statsionaarne õpe;8;100;56,6;56,6;57,5;26;0;0;11;93;34,9;78,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustamäe Reaalgümnaasium;statsionaarne õpe;19;100;27,1;27,1;25;23,5;0;0;1;99;15,8;38,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna 53. Keskkool;statsionaarne õpe;10;100;74,4;74,4;86,5;27,6;0;0;11;98;54,6;94,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustamäe Humanitaargümnaasium;statsionaarne õpe;10;100;41,2;41,2;35,5;22,2;0;0;11;69;25,3;57,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Kesklinna Gümnaasium;statsionaarne õpe;16;100;66;66;63,5;19,5;0;0;35;91;55,6;76,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Kreenholmi Gümnaasium;statsionaarne õpe;7;100;49;49;53;16,8;0;0;25;72;33,4;64,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Soldino Gümnaasium;statsionaarne õpe;6;100;36,3;36,3;36,5;23,2;0;0;9;70;12;60,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Kohtla-Järve Järve Vene Gümnaasium;statsionaarne õpe;23;100;56,4;56,4;68;32,9;0;0;4;99;42,2;70,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Pähklimäe Gümnaasium;statsionaarne õpe;16;100;55,8;55,8;59,5;22;0;0;22;97;44,1;67,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Kohtla-Järve Ahtme Gümnaasium;statsionaarne õpe;7;100;59,1;59,1;60;25,2;0;0;22;90;35,8;82,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Sillamäe Gümnaasium;statsionaarne õpe;16;100;54,8;54,8;56;29,5;0;0;2;96;39;70,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Keeltelütseum;statsionaarne õpe;8;100;89,6;89,6;91;7,7;0;0;76;98;83,2;96
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Jõhvi Gümnaasium;statsionaarne õpe;14;100;49,8;49,8;42;30,8;0;0;10;89;32;67,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;põhikool või gümnaasium;eesti (keelekümblus);Vene keel;Tartu maakond;Tartu Annelinna Gümnaasium;statsionaarne õpe;14;100;34,1;34,1;25;28,5;0;0;7;86;17,7;50,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;Määramata;eesti;Eesti keel;Määramata;Määramata;Määramata;6;100;41,3;41,3;32,5;30;0;0;13;99;9,8;72,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;Määramata;Määramata;Eesti keel;Määramata;Määramata;Määramata;88;100;36,1;36,1;31,5;25;0;1;1;100;30,8;41,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;M;Määramata;Määramata;Vene keel;Määramata;Määramata;Määramata;15;100;35,2;35,2;36;26,3;0;0;1;78;20,7;49,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;kutseõppeasutus;eesti;Eesti keel;Harju maakond;Tallinna Polütehnikum;statsionaarne õpe - koolipõhine õpe;7;100;11,3;11,3;5;17,5;1;0;0;49;-4,9;27,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Pirita Majandusgümnaasium;statsionaarne õpe;13;100;21,6;21,6;17;13,3;0;0;8;49;13,6;29,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kuristiku Gümnaasium;statsionaarne õpe;11;100;64;64;62;17,9;0;1;34;100;52;76
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Arte Gümnaasium;statsionaarne õpe;10;100;39;39;35,5;19,7;0;0;14;71;24,9;53,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Saksa Gümnaasium;statsionaarne õpe;12;100;24,1;24,1;17,5;21;0;0;4;79;10,7;37,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Humanitaargümnaasium;statsionaarne õpe;8;100;49,5;49,5;43,5;33;0;0;8;98;21,9;77,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna 32. Keskkool;statsionaarne õpe;67;100;33,2;33,2;29;19,9;0;0;4;85;28,4;38,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Mustamäe Gümnaasium;statsionaarne õpe;22;100;42,8;42,8;48,5;23,4;0;0;6;93;32,4;53,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Järveotsa Gümnaasium;statsionaarne õpe;10;100;44,4;44,4;43;16,9;0;0;18;69;32,3;56,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kadrioru Saksa Gümnaasium;statsionaarne õpe;37;100;29,6;29,6;28;19,1;0;0;6;92;23,2;36
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Vanalinna Hariduskolleegium;statsionaarne õpe;46;100;47;47;41,5;26,8;0;0;9;98;39;55
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kunstigümnaasium;statsionaarne õpe;6;100;21,5;21,5;13,5;19,7;0;0;3;55;0,9;42,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Lilleküla Gümnaasium;statsionaarne õpe;22;100;56,3;56,3;53;20,1;0;0;31;98;47,3;65,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Nõmme Gümnaasium;statsionaarne õpe;19;100;51,8;51,8;55;21,3;0;0;12;88;41,6;62,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Õismäe Gümnaasium;statsionaarne õpe;10;100;75,7;75,7;80;16,3;0;0;44;97;64;87,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Pelgulinna Gümnaasium;statsionaarne õpe;19;100;18,8;18,8;14;19,6;3;0;0;65;9,4;28,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Reaalkool;statsionaarne õpe;49;100;82;82;85;13,8;0;2;47;100;78,1;86
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Ühisgümnaasium;statsionaarne õpe;18;100;39,2;39,2;36;21,5;0;0;9;78;28,5;49,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Vanalinna Täiskasvanute Gümnaasium;mittestatsionaarne õpe;11;100;24,1;24,1;21;15;0;0;8;58;14;34,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Prantsuse Lütseum;statsionaarne õpe;18;100;79,6;79,6;85;14,2;0;0;49;97;72,5;86,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Saku Gümnaasium;statsionaarne õpe;27;100;61,4;61,4;66;19,4;0;0;13;92;53,7;69
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Saue Gümnaasium;statsionaarne õpe;13;100;64,3;64,3;54;18,9;0;0;45;97;52,9;75,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tabasalu Ühisgümnaasium;statsionaarne õpe;12;100;48;48;46,5;20,6;0;0;14;89;34,9;61,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Gustav Adolfi Gümnaasium;statsionaarne õpe;62;100;79,4;79,4;81;15,7;0;2;30;100;75,4;83,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Jakob Westholmi Gümnaasium;statsionaarne õpe;24;100;65,8;65,8;61;17,9;0;1;42;100;58,2;73,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Jüri Gümnaasium;statsionaarne õpe;17;100;61,8;61,8;61;21;0;0;28;93;51;72,6
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kose Gümnaasium;statsionaarne õpe;5;100;55,8;55,8;57;25,2;0;0;16;82;24,5;87,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kuusalu Keskkool;statsionaarne õpe;8;100;79;79;84;12,5;0;0;54;92;68,5;89,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;EBS Gümnaasium;statsionaarne õpe;6;100;61,2;61,2;60,5;8,1;0;0;53;72;52,6;69,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna 21. Kool;statsionaarne õpe;46;100;63,5;63,5;65,5;24,4;0;0;10;99;56,3;70,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Rocca al Mare Kool;statsionaarne õpe;38;100;55,5;55,5;62;24;0;0;9;87;47,6;63,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Tehnikagümnaasium;statsionaarne õpe;16;100;31,1;31,1;29;20,2;0;0;7;81;20,3;41,8
